horizon,trial_number,value,state,timestamp_utc,elapsed_hms,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma,param_max_delta_step,param_max_bin
30,80,108.88058329181959,TrialState.COMPLETE,2026-05-05T10:17:20Z,00:16:27,519,2,0.04558232157758112,0.7981569152926578,0.9230441559281699,17.298981083700735,0.0026726299160500333,0.12212131101199537,0.8603072305632717,3.4391374661795426,128
30,81,108.09260064492118,TrialState.COMPLETE,2026-05-05T10:17:21Z,00:16:27,519,2,0.03833943678557384,0.8199274599179758,0.9239780474107913,17.725620707627094,0.007260095824204548,0.10473422493272061,0.8397552448029431,3.476794684643738,128
30,82,106.86793141858149,TrialState.COMPLETE,2026-05-05T10:17:21Z,00:16:28,514,2,0.034114897614010674,0.8247304635238102,0.922510075005774,18.398423751683424,0.006859787861857045,0.10480056689386212,0.6014568654218269,3.1709821544083407,128
30,83,107.45989285013258,TrialState.COMPLETE,2026-05-05T10:17:22Z,00:16:28,504,2,0.038375620120301206,0.8044728346232517,0.9071079936844015,18.165935499991072,0.0030394761047434346,0.12278608449185564,0.579215021874688,3.2145855738908096,128
30,84,110.57612865278362,TrialState.COMPLETE,2026-05-05T10:17:22Z,00:16:29,524,2,0.03346529902027364,0.7995081279506825,0.9163726304822514,17.472064352917666,0.006744938919258422,0.09337035955080639,1.1752039290525773,3.1313967753028695,128
30,85,108.37922628117035,TrialState.COMPLETE,2026-05-05T10:17:22Z,00:16:29,506,2,0.041455472037215654,0.8162581138738927,0.9279405749485248,15.183011538040962,0.00354381087678643,0.12349775489607824,0.28898393088403385,3.4414951063579666,128
30,86,110.47131096741234,TrialState.COMPLETE,2026-05-05T10:17:23Z,00:16:29,503,2,0.0396431577157697,0.8146310255852455,0.9315066427298757,15.377570371252263,0.003551391680315753,0.10020178431792293,0.2311175781447068,3.4371627537463088,512
30,87,107.73368526152066,TrialState.COMPLETE,2026-05-05T10:17:23Z,00:16:30,551,2,0.02717686895903097,0.8622500518064046,0.8789767281147699,18.871155965965016,0.022009374383926063,0.15680166406235832,0.3813626326372017,2.3818895493518935,128
30,88,108.26047625000135,TrialState.COMPLETE,2026-05-05T10:17:24Z,00:16:30,637,2,0.02800900181940782,0.8640934596732092,0.881054723580293,19.005221522327126,0.009066100549798544,0.1447490609086183,0.3315213637128226,2.4548056657525503,128
30,89,113.02002250314239,TrialState.COMPLETE,2026-05-05T10:17:24Z,00:16:31,639,2,0.033659060890458364,0.8623900223520464,0.8766747478536017,19.429748881370323,0.007361744546316018,0.15258907408368175,1.459626985168732,2.379522861025529,128
30,90,135.1544835403123,TrialState.COMPLETE,2026-05-05T10:17:25Z,00:16:31,600,2,0.028593066814670626,0.8399596203715064,0.8598679235393448,13.361165265961933,0.03402461191927514,0.5171015232594391,0.0006968255001287837,2.06296423985626,128
30,91,108.05492310871362,TrialState.COMPLETE,2026-05-05T10:17:25Z,00:16:32,542,2,0.02432240052385469,0.882122113934589,0.9091996318551918,23.471354059355157,0.003731028734683312,0.05578480217809223,0.3603788668884367,3.0164168275740355,128
30,92,108.83075410850032,TrialState.COMPLETE,2026-05-05T10:17:26Z,00:16:32,547,2,0.023591096356780538,0.8910800672062268,0.921863109435279,24.632618654574173,0.005063021520719673,0.0604545809137592,0.29506302067310414,2.929029949162519,128
30,93,109.44519848077063,TrialState.COMPLETE,2026-05-05T10:17:26Z,00:16:33,557,2,0.02335253835511181,0.8849026165798989,0.883983782408291,24.087459358525585,0.004448731642394862,0.053254494866924865,0.27146939592512226,2.9539939875762955,128
30,94,107.00343473013149,TrialState.COMPLETE,2026-05-05T10:17:26Z,00:16:33,548,2,0.025877095712730832,0.8596678628961402,0.9125054672241855,15.14895780455749,0.00941279209289519,0.23964873426843475,0.539706442275227,2.449204070092438,128
30,95,108.04566663993299,TrialState.COMPLETE,2026-05-05T10:17:27Z,00:16:34,695,2,0.004081901045695028,0.8549933886655574,0.9083221218788817,14.93590931415712,0.018612607348599222,0.261162544657431,0.5612563328677798,2.492505701527883,128
30,96,106.76416921712311,TrialState.COMPLETE,2026-05-05T10:17:27Z,00:16:34,597,2,0.02669463846821442,0.907759902849646,0.9079160861383174,22.50198179519618,0.016455343687589497,0.25136671085758355,0.552038560548934,2.478149461721546,128
30,97,107.70377751467308,TrialState.COMPLETE,2026-05-05T10:17:28Z,00:16:35,700,2,0.027514273906143517,0.9119268979573572,0.9086104198712296,19.011685776869385,0.018265772195784822,0.2432481066632879,0.6586392989220636,1.4778986355287986,128
30,98,107.67495710689549,TrialState.COMPLETE,2026-05-05T10:17:28Z,00:16:35,589,2,0.02106217750011264,0.9006771315135159,0.9074185206082696,21.75289062951589,0.019253882256910854,0.24561697188263176,0.5643864529562042,1.389520203227562,256
30,99,108.05753380388427,TrialState.COMPLETE,2026-05-05T10:17:29Z,00:16:35,699,2,0.02038052822858322,0.8991885463235509,0.8924515033274016,21.630449008263824,0.01907537105774685,0.28496645152470723,0.5613594617371078,1.5460992320844342,256
30,100,108.43807611731137,TrialState.COMPLETE,2026-05-05T10:17:29Z,00:16:36,596,2,0.004670157055249799,0.9113795788104389,0.9110445539820687,16.313008983037772,0.03855398690794071,0.23288399324234435,0.568534345947785,1.1376692940959288,256
30,101,108.2342136067066,TrialState.COMPLETE,2026-05-05T10:17:30Z,00:16:37,698,2,0.020099814669637964,0.9003655387964742,0.9066460385273781,22.382835259763784,0.019088317181404406,0.41721744920664033,0.6180904203813233,1.5087417565745698,256
30,102,107.21830100048854,TrialState.COMPLETE,2026-05-05T10:17:30Z,00:16:37,740,2,0.025641757274521313,0.8811339208437914,0.8917414387553307,21.732958809116262,0.01835585422461043,0.23504596219451562,0.5266355512610839,2.061862198547741,256
30,103,111.12332520540075,TrialState.COMPLETE,2026-05-05T10:17:31Z,00:16:38,731,2,0.025802319897185337,0.8772737810640286,0.8680343822974151,20.145016585122157,0.10089600841407557,0.7767791099225386,1.0819343834381003,2.1565350825088685,256
30,104,107.61334844177433,TrialState.COMPLETE,2026-05-05T10:17:32Z,00:16:38,818,2,0.029668364867551617,0.8543215205636103,0.9054791644106667,22.757799129797256,0.022226168345285915,0.20505888150279153,0.4516455768276554,1.9067394191547014,256
30,105,138.1557024683973,TrialState.COMPLETE,2026-05-05T10:17:32Z,00:16:39,809,2,0.028798165465742695,0.8518908772495347,0.9008903505671304,14.86132966622788,0.07949004932204479,1.0688313317755238,0.07386096530690578,1.8718115865072813,256
30,106,111.57800050284192,TrialState.COMPLETE,2026-05-05T10:17:33Z,00:16:39,776,2,0.022234972137298078,0.9188171804548898,0.9433940214581716,13.266418493094125,0.028149356503756096,0.19647402382483797,1.3204703183992121,1.1230991378084254,256
30,107,108.89162550260312,TrialState.COMPLETE,2026-05-05T10:17:33Z,00:16:40,761,2,0.03513580311202684,0.8568163115464343,0.8722158003911267,26.863215036744375,0.014560757415391968,0.3738971550785445,0.6767190048984565,1.9723681084594842,256
30,108,107.29404444711732,TrialState.COMPLETE,2026-05-05T10:17:34Z,00:16:40,877,2,0.030936811886324585,0.8720239512070792,0.889381638122476,19.234445302261012,0.00995277031780497,0.07707442228748762,0.488706199208693,2.688426369462353,256
30,109,125.25654991734714,TrialState.COMPLETE,2026-05-05T10:17:34Z,00:16:41,875,2,0.02568369712703143,0.9074830742030019,0.8533062713553592,20.55020069921691,0.05407855704916287,0.07598668877218467,7.810568462554709,2.730052376534393,256
30,110,110.04477433715994,TrialState.COMPLETE,2026-05-05T10:17:35Z,00:16:42,845,2,0.01800220999343992,0.8696300639409127,0.8908035977123837,29.58577970550935,0.13794694494333293,0.03545986122622979,0.9450215298631466,1.686541378106008,256
30,111,107.05534468170495,TrialState.COMPLETE,2026-05-05T10:17:36Z,00:16:42,938,2,0.03135700760758115,0.8733718840736595,0.9175226383366443,18.755014809282343,0.010223264768081422,0.22716090160725355,0.4899615687667295,2.2405147650009893,256
30,112,119.83167559996083,TrialState.COMPLETE,2026-05-05T10:17:36Z,00:16:43,996,2,0.030796971690108078,0.8901406119694584,0.9156785823681775,18.48465154887262,0.009400301504654434,0.18954902653770722,0.124730228149107,2.26555043543439,256
30,113,107.3248710072574,TrialState.COMPLETE,2026-05-05T10:17:37Z,00:16:43,929,2,0.03190474951884107,0.8730095243460548,0.8970228216789354,22.529101125927376,0.03504740872002379,0.4556228288666532,0.5117132603367933,1.774256856417248,256
30,114,108.36338173135468,TrialState.COMPLETE,2026-05-05T10:17:37Z,00:16:44,922,2,0.03188355944307975,0.8738013922606734,0.897998823891459,22.34296443831952,0.01185626639143551,0.45689556306583246,0.7122921218972844,1.7498061094312698,256
30,115,110.24114447691544,TrialState.COMPLETE,2026-05-05T10:17:38Z,00:16:45,885,2,0.03571828740743234,0.9058132490233508,0.9306162681228176,25.36012781120964,0.30080015214335215,1.6047162933984809,1.1110939930321195,1.2737786211425393,256
30,116,107.2556669989169,TrialState.COMPLETE,2026-05-05T10:17:39Z,00:16:45,974,2,0.029079494583049544,0.9274249203433438,0.8912740762414877,16.63661291882549,0.034172768647145,0.5619755664433415,0.47856758249029896,0.8972174492547287,256
30,117,115.1815163853528,TrialState.COMPLETE,2026-05-05T10:17:39Z,00:16:46,962,2,0.02970690217546866,0.9242666132374286,0.8888378939449303,16.440846634475324,0.04017350822694458,0.6199579587457086,0.1594411840491402,0.7179702925104667,256
30,118,122.24158719481083,TrialState.COMPLETE,2026-05-05T10:17:40Z,00:16:47,948,2,0.032681565873681456,0.9418835198583656,0.9384230771337401,21.923344516084576,0.06257609416645887,0.34626821346093406,6.041882247133502,0.8198730104178501,256
30,119,107.0557603158699,TrialState.COMPLETE,2026-05-05T10:17:41Z,00:16:47,1032,2,0.03598641884015988,0.8935122020968559,0.8992396993476446,17.2149306424229,0.010308686315667157,0.07662607358322654,0.41809961266321216,1.7106159777363903,256
